Date,AAPL,BNDW,DAL,EEM,IAG,JPIE,MINT,MSFT,MU,SPCX,SPY,URTH,VGIT,VT,VTIP,WMT,XLF,XLV
2023-12-27,190.82354736328125,62.79933547973633,39.371795654296875,37.8723258972168,2.640000104904175,39.049766540527344,87.98297119140625,366.25103759765625,85.84522247314453,,462.5561828613281,128.47193908691406,53.829559326171875,98.45768737792969,43.94435119628906,51.18433380126953,36.20648193359375,130.3406219482422
2023-12-28,191.2483673095703,62.61880874633789,39.41058349609375,38.16642379760742,2.549999952316284,39.042049407958984,88.022705078125,367.4357604980469,85.19141387939453,,462.7308654785156,128.3948516845703,53.70293045043945,98.52458190917969,43.88888931274414,51.08384323120117,36.312381744384766,130.6763458251953
2023-12-29,190.2110137939453,62.465396881103516,39.0225944519043,38.14745330810547,2.5299999713897705,39.076324462890625,88.0580062866211,368.17987060546875,84.65081787109375,,461.39129638671875,128.1444091796875,53.657684326171875,98.31433868408203,43.89813232421875,51.10977554321289,36.19684982299805,130.81060791015625
2024-01-02,183.40399169921875,62.22169494628906,39.235992431640625,37.70156478881836,2.440000057220459,38.89640808105469,88.07563781738281,363.1179504394531,81.6750259399414,,458.8092041015625,127.07508850097656,53.4858283996582,97.48294830322266,43.8519172668457,51.641456604003906,36.35088348388672,133.11257934570312
2024-01-03,182.03077697753906,62.32999801635742,37.57732009887695,37.49284362792969,2.390000104904175,38.827880859375,88.09329223632812,362.85357666015625,81.59568786621094,,455.062255859375,126.0539321899414,53.59437942504883,96.64199829101562,43.88888931274414,51.64469909667969,36.042823791503906,132.89198303222656
2024-01-04,179.71893310546875,61.968994140625,38.02350616455078,37.36951446533203,2.4000000953674316,38.79359436035156,88.1462631225586,360.2491760253906,82.04205322265625,,453.5964660644531,125.90943908691406,53.386329650878906,96.52732849121094,43.84266662597656,51.14543151855469,36.187232971191406,133.55380249023438
2024-01-05,178.9977264404297,61.8426399230957,39.32329177856445,37.41694641113281,2.359999895095825,38.759315490722656,88.16390228271484,360.0631408691406,82.77607727050781,,454.2177429199219,126.06356048583984,53.268733978271484,96.64199829101562,43.79645538330078,50.805023193359375,36.34125900268555,133.438720703125
2024-01-08,183.32496643066406,61.9780158996582,40.38057327270508,37.52130889892578,2.369999885559082,38.89640808105469,88.19918060302734,366.85809326171875,84.26396942138672,,460.7021179199219,127.73016357421875,53.386329650878906,97.80787658691406,43.82418441772461,51.304290771484375,36.572296142578125,134.6184844970703
2024-01-09,182.91001892089844,61.99604797363281,41.049869537353516,36.99003601074219,2.359999895095825,38.870704650878906,88.21682739257812,367.93511962890625,82.65705871582031,,460.003173828125,127.21956634521484,53.4044303894043,97.3300552368164,43.82418441772461,51.64794158935547,36.34125900268555,134.5993194580078
2024-01-10,183.94737243652344,61.90578079223633,40.846168518066406,36.90464401245117,2.390000104904175,38.91782760620117,88.19918060302734,374.7691345214844,81.71472930908203,,462.604736328125,127.96134948730469,53.35015106201172,97.80787658691406,43.82418441772461,52.28985595703125,36.399024963378906,135.21316528320312
2024-01-11,183.35462951660156,62.14950180053711,40.991668701171875,37.05644226074219,2.359999895095825,39.03348922729492,88.26976013183594,376.5903015136719,82.71656036376953,,462.40087890625,127.95174407958984,53.60342788696289,97.7696304321289,43.95359802246094,52.23149871826172,36.26423645019531,135.11721801757812
2024-01-12,183.6806182861328,62.2397575378418,37.31541442871094,37.18926239013672,2.609999895095825,39.14058303833008,88.29625701904297,380.3499755859375,81.72463989257812,,462.7211608886719,128.05770874023438,53.739112854003906,97.92255401611328,44.083003997802734,52.29957962036133,36.19684982299805,134.78155517578125
2024-01-16,181.418212890625,61.89677047729492,36.34543228149414,36.28799057006836,2.5,39.042049407958984,88.32271575927734,382.1123962402344,83.92671966552734,,461.02239990234375,127.17140197753906,53.476783752441406,96.97647857666016,43.9813346862793,52.46491622924805,35.94655990600586,133.975830078125
2024-01-17,180.47964477539062,61.716270446777344,36.025325775146484,35.747230529785156,2.4700000286102295,38.92210388183594,88.34918975830078,381.3291320800781,82.60746765136719,,458.4598083496094,126.34292602539062,53.28683090209961,96.21199798583984,43.907379150390625,52.21853256225586,35.879173278808594,133.707275390625
2024-01-18,186.35800170898438,61.626014709472656,36.94682312011719,36.041324615478516,2.3399999141693115,38.870704650878906,88.40216064453125,385.63720703125,84.13501739501953,,462.5367736816406,127.40262603759766,53.241607666015625,97.03380584716797,43.95359802246094,52.92203903198242,35.93693161010742,133.68809509277344
2024-01-19,189.252685546875,61.69822692871094,36.161128997802734,36.42081069946289,2.319999933242798,38.947818756103516,88.41096496582031,390.3367919921875,86.80329895019531,,468.30279541015625,128.7320556640625,53.21446228027344,97.9129867553711,43.94435119628906,52.64323043823242,36.5145378112793,133.7648162841797
2024-01-22,191.55462646484375,61.78847122192383,35.87013244628906,36.09824752807617,2.299999952316284,38.982078552246094,88.41096496582031,388.2220153808594,88.51933288574219,,469.29296875,129.03067016601562,53.33205032348633,98.14231872558594,43.94435119628906,52.64646911621094,36.68782043457031,134.3499298095703
2024-01-23,192.82911682128906,61.63506317138672,36.86921691894531,36.41132354736328,2.640000104904175,39.10202407836914,88.44625091552734,390.56201171875,86.82312774658203,,470.6617126464844,129.19444274902344,53.25969696044922,98.29523468017578,43.907379150390625,52.779388427734375,36.745574951171875,134.25399780273438
2024-01-24,192.1573028564453,61.499671936035156,37.043819427490234,36.819271087646484,2.5,38.964942932128906,88.46391296386719,394.1455383300781,87.36869049072266,,471.1761779785156,129.49307250976562,53.160194396972656,98.5532455444336,43.88888931274414,52.03374099731445,36.889991760253906,133.02627563476562
2024-01-25,191.83126831054688,61.779449462890625,38.974090576171875,36.866703033447266,2.509999990463257,39.110599517822266,88.52568817138672,396.4072265625,88.47965240478516,,473.7388610839844,130.003662109375,53.34111022949219,98.9832763671875,43.972084045410156,52.79235076904297,37.07289123535156,132.8248748779297
2024-01-26,190.1023712158203,61.68920135498047,38.44060516357422,36.89516067504883,2.4200000762939453,39.10202407836914,88.5345230102539,395.4869079589844,87.33892822265625,,473.13702392578125,130.1192626953125,53.268733978271484,99.05017852783203,43.95359802246094,53.2559700012207,37.20766830444336,133.58262634277344
2024-01-29,189.42066955566406,61.932899475097656,38.88679504394531,36.91413497924805,2.4600000381469727,39.1619987487793,88.54332733154297,401.1558532714844,88.3507080078125,,476.8838806152344,131.1211395263672,53.467742919921875,99.75733184814453,44.01830291748047,53.50559616088867,37.30393981933594,134.52256774902344
2024-01-30,185.7751007080078,61.9780158996582,38.33390426635742,36.62003707885742,2.4100000858306885,39.2048454284668,88.5698013305664,400.0494689941406,85.4642105102539,,476.51507568359375,131.00555419921875,53.45868682861328,99.52798461914062,43.99056625366211,53.68390655517578,37.77565383911133,134.82949829101562
2024-01-31,182.17892456054688,62.16756057739258,37.965301513671875,36.42081069946289,2.380000114440918,39.2990837097168,88.57862854003906,389.2696228027344,85.0574951171875,,468.7395935058594,129.28114318847656,53.80242919921875,98.31433868408203,44.11073684692383,53.573673248291016,37.31356430053711,134.64727783203125
2024-02-01,184.60934448242188,62.484169006347656,38.56669998168945,36.77183151245117,2.5799999237060547,39.30509948730469,88.63536071777344,395.3400573730469,84.91864013671875,,474.8746337890625,130.77435302734375,53.990196228027344,99.46109771728516,44.07376480102539,54.56572341918945,37.3713264465332,136.3929443359375
2024-02-02,183.6114959716797,62.05899429321289,38.78010177612305,36.66747283935547,2.4700000286102295,39.2964973449707,88.64420318603516,402.62451171875,85.78160858154297,,479.87371826171875,131.44866943359375,53.500370025634766,99.83379364013672,43.87965393066406,54.97421646118164,37.525360107421875,136.1914825439453
2024-02-05,185.41941833496094,61.66999053955078,38.06230163574219,36.71490478515625,2.4100000858306885,39.193145751953125,88.65306091308594,397.1709289550781,86.27758026123047,,478.12646484375,130.86105346679688,53.137535095214844,99.35597229003906,43.833431243896484,54.67919158935547,37.30393981933594,136.61351013183594
2024-02-06,187.0199432373047,61.89616394042969,38.974090576171875,37.549766540527344,2.490000009536743,39.10703659057617,88.64420318603516,397.0142517089844,83.91678619384766,,479.5145568847656,131.37161254882812,53.37337112426758,99.91023254394531,43.91661834716797,55.0520133972168,37.38095474243164,138.10023498535156
2024-02-07,187.1286163330078,61.787601470947266,39.00319290161133,37.597206115722656,2.4700000286102295,39.16731262207031,88.67967224121094,405.3953552246094,84.482177734375,,483.5139465332031,132.12301635742188,53.30080032348633,100.41671752929688,43.907379150390625,54.91260528564453,37.660125732421875,138.4743194580078
2024-02-08,186.0517578125,61.633785247802734,39.13899230957031,37.38848876953125,2.4600000381469727,39.227603912353516,88.74169921875,405.4541320800781,84.19452667236328,,483.7275085449219,132.20008850097656,53.18288803100586,100.45494079589844,43.907379150390625,54.90937423706055,37.51573181152344,138.23452758789062
2024-02-09,186.81341552734375,61.62477111816406,39.294189453125,37.549766540527344,2.450000047683716,39.13286590576172,88.75057220458984,411.759521484375,84.8690414428711,,486.5232238769531,132.84552001953125,53.119388580322266,101.00919342041016,43.87965393066406,54.88019943237305,37.62163162231445,138.12899780273438
2024-02-12,185.1317596435547,61.660945892333984,39.362091064453125,37.843868255615234,2.549999952316284,39.17593002319336,88.74169921875,406.580078125,85.00789642333984,,486.30963134765625,132.9418487548828,53.155670166015625,101.14297485351562,43.89813232421875,55.21087646484375,37.79490661621094,138.31124877929688
2024-02-13,183.04449462890625,61.24480438232422,38.809200286865234,37.13233947753906,2.3399999141693115,39.012306213378906,88.77713775634766,397.82696533203125,80.87158966064453,,479.6116638183594,130.94773864746094,52.702117919921875,99.5470962524414,43.805694580078125,54.834808349609375,37.28468704223633,137.02598571777344
2024-02-14,182.16409301757812,61.58856964111328,39.614288330078125,37.66361618041992,2.4200000762939453,38.977840423583984,88.78602600097656,401.67205810546875,81.1691665649414,,483.97021484375,132.34458923339844,52.86540222167969,100.6556167602539,43.870399475097656,54.65974807739258,37.6408805847168,138.21536254882812
2024-02-15,181.8772430419922,61.65189743041992,39.76948547363281,37.843868255615234,2.5299999713897705,39.0467414855957,88.82146453857422,398.79803466796875,80.97078704833984,,487.3094787597656,133.47169494628906,52.99239730834961,101.51568603515625,43.93510818481445,54.88343811035156,38.2858772277832,139.22247314453125
2024-02-16,180.3439483642578,61.452877044677734,38.915889739990234,38.02412414550781,2.569999933242798,39.003692626953125,88.86576080322266,396.3457946777344,78.85797882080078,,484.88262939453125,132.9803924560547,52.810970306396484,101.27676391601562,43.89813232421875,55.23033142089844,38.151100158691406,139.6732635498047
2024-02-20,179.60205078125,61.516197204589844,39.38148498535156,38.0810432434082,2.569999933242798,39.07258605957031,88.89236450195312,395.1000061035156,80.05821228027344,,482.21319580078125,132.56614685058594,52.90168762207031,100.99964141845703,43.92586898803711,57.0134162902832,38.04520034790039,139.2032928466797
2024-02-21,180.35385131835938,61.31718063354492,39.536678314208984,38.14745330810547,2.549999952316284,39.003692626953125,88.89236450195312,394.501708984375,80.8319091796875,,482.6500244140625,132.65284729003906,52.76560974121094,101.02830505371094,43.907379150390625,56.31315231323242,38.160728454589844,139.5102081298828
2024-02-22,182.38174438476562,61.39859390258789,40.85586929321289,38.53641891479492,2.5799999237060547,39.02953338623047,88.93669128417969,403.7908630371094,85.2162094116211,,492.6387023925781,135.04196166992188,52.747474670410156,102.67198944091797,43.86115646362305,56.86753463745117,38.60356140136719,141.15037536621094
2024-02-23,180.55169677734375,61.62477111816406,40.564178466796875,38.517452239990234,2.630000114440918,39.055362701416016,88.95439910888672,402.50592041015625,85.30548095703125,,492.97845458984375,135.18646240234375,52.883544921875,102.74842834472656,43.87965393066406,56.91615676879883,38.79609680175781,141.82179260253906
2024-02-26,179.20635986328125,61.49810028076172,40.632240295410156,38.3466796875,2.7100000381469727,39.025211334228516,88.95439910888672,399.7593078613281,88.73754119873047,,491.1728820800781,134.666259765625,52.820045471191406,102.48084259033203,43.88888931274414,57.966556549072266,38.60356140136719,141.09286499023438
2024-02-27,180.66050720214844,61.41670227050781,40.816978454589844,38.42258071899414,2.7100000381469727,39.003692626953125,88.98099517822266,399.7005310058594,91.10823822021484,,492.0853576660156,135.01304626464844,52.75656509399414,102.70065307617188,43.89813232421875,57.95682907104492,38.70945739746094,140.74755859375
2024-02-28,179.46356201171875,61.52524185180664,40.84614562988281,37.91976547241211,2.569999933242798,39.03813171386719,88.99870300292969,399.9358825683594,88.98553466796875,,491.43499755859375,134.5891876220703,52.892616271972656,102.30884552001953,43.972084045410156,57.98600387573242,38.85386276245117,140.04736328125
2024-02-29,178.80078125,61.60666275024414,41.098941802978516,37.93873977661133,2.5999999046325684,39.07258605957031,89.04302978515625,405.74285888671875,89.87826538085938,,493.20172119140625,135.13829040527344,52.98332595825195,102.72931671142578,44.01830291748047,57.003692626953125,38.8346061706543,138.9059600830078
2024-03-01,177.7225341796875,61.811580657958984,40.99199295043945,38.40359878540039,2.740000009536743,39.17213821411133,89.05636596679688,407.5673522949219,94.38159942626953,,497.83197021484375,136.35211181640625,53.18338394165039,103.64671325683594,44.11998748779297,57.14957809448242,38.78647994995117,140.36390686035156
2024-03-04,173.21170043945312,61.711822509765625,40.4183349609375,38.3182258605957,2.8399999141693115,39.137508392333984,89.09197998046875,406.9984436035156,94.99658203125,,497.298095703125,136.18832397460938,53.09245681762695,103.48424530029297,44.10149383544922,57.67477798461914,38.88274002075195,140.15284729003906
2024-03-05,168.28541564941406,62.047340393066406,40.64196014404297,37.976680755615234,2.8299999237060547,39.17213821411133,89.10088348388672,394.9626770019531,93.70708465576172,,492.32806396484375,135.12867736816406,53.28343200683594,102.69109344482422,44.166202545166016,58.39449691772461,38.89236831665039,139.10736083984375
2024-03-06,167.2961883544922,62.137977600097656,40.85586929321289,38.52693557739258,3.0,39.215423583984375,89.1186752319336,394.41339111328125,94.78827667236328,,494.8227844238281,136.14016723632812,53.34709930419922,103.51292419433594,44.166202545166016,58.90997314453125,39.09452819824219,140.05694580078125
2024-03-07,167.177490234375,62.21958541870117,41.59481430053711,38.76411437988281,3.0799999237060547,39.27601623535156,89.15430450439453,401.328857421875,98.18067932128906,,499.7346496582031,137.60446166992188,53.45621871948242,104.57366180419922,44.18468475341797,58.70573043823242,39.03676986694336,140.7091827392578
2024-03-08,168.88882446289062,62.27401351928711,41.06978225708008,38.726158142089844,3.140000104904175,39.345272064208984,89.1631851196289,398.46453857421875,96.83165740966797,,496.735107421875,136.872314453125,53.51079177856445,104.0767593383789,44.22166442871094,58.4723014831543,39.104156494140625,140.4501953125
2024-03-11,170.88705444335938,62.22866439819336,41.49758529663086,38.811546325683594,3.200000047683716,39.336612701416016,89.17211151123047,396.7969970703125,93.74677276611328,,496.3079528808594,136.4773406982422,53.43803405761719,103.83784484863281,44.18468475341797,58.99751281738281,39.17153549194336,140.3734588623047
2024-03-12,171.36187744140625,62.11080551147461,41.57536315917969,39.238468170166016,3.0899999141693115,39.28466796875,89.19880676269531,407.3515625,96.63326263427734,,501.64691162109375,137.91273498535156,53.28343200683594,104.84123992919922,44.156951904296875,59.726951599121094,39.335205078125,141.0256805419922
2024-03-13,169.28451538085938,62.05637741088867,42.69350814819336,39.11513137817383,3.130000114440918,39.293331146240234,89.21659088134766,407.17498779296875,93.39958190917969,,500.860595703125,137.7875213623047,53.1924934387207,104.66922760009766,44.147708892822266,59.60051727294922,39.624000549316406,140.47897338867188
2024-03-14,171.13436889648438,61.748111724853516,41.86705780029297,38.9159049987793,3.069999933242798,39.20676803588867,89.28780364990234,417.1017761230469,90.69164276123047,,499.87042236328125,137.18057250976562,52.93785858154297,104.20097351074219,44.07376480102539,59.54976272583008,39.30632019042969,139.98019409179688
2024-03-15,170.75845336914062,61.748111724853516,41.925392150878906,38.67872619628906,3.0799999237060547,39.1807975769043,89.2967300415039,408.46978759765625,92.49694061279297,,496.4381103515625,136.54478454589844,52.8651008605957,103.74144744873047,44.055267333984375,59.217952728271484,39.26781463623047,139.42385864257812
2024-03-18,171.84657287597656,61.69369888305664,42.23653030395508,38.74513626098633,3.0,39.1807975769043,89.31452178955078,409.35260009765625,93.02266693115234,,499.3885192871094,136.95901489257812,52.81052780151367,104.12519073486328,44.055267333984375,59.393619537353516,39.492958068847656,139.4075469970703
2024-03-19,174.18113708496094,61.7934455871582,42.52822494506836,38.55539321899414,2.950000047683716,39.22407150268555,89.32341766357422,413.3645324707031,93.24089050292969,,502.1637268066406,137.6333465576172,52.919654846191406,104.4897232055664,44.11998748779297,59.40338134765625,39.686222076416016,140.33164978027344
2024-03-20,176.74319458007812,61.929466247558594,44.12278366088867,38.991798400878906,3.0799999237060547,39.319297790527344,89.35013580322266,417.11163330078125,95.47271728515625,,506.8083190917969,138.92425537109375,53.046974182128906,105.52579498291016,44.20317077636719,59.77423095703125,40.15971374511719,140.0139923095703
2024-03-21,169.5219268798828,61.94758605957031,44.725608825683594,39.03923797607422,3.009999990463257,39.336612701416016,89.35901641845703,421.1725158691406,108.96288299560547,,508.48321533203125,139.36740112304688,53.0651741027832,105.8423843383789,44.240150451660156,59.96940994262695,40.48826217651367,140.19688415527344
2024-03-22,170.422119140625,62.147064208984375,44.326961517333984,38.76411437988281,2.9800000190734863,39.38855743408203,89.3946533203125,420.55462646484375,109.31997680664062,,507.5192565917969,139.10728454589844,53.22886276245117,105.5162124633789,44.277122497558594,59.40338134765625,40.0244255065918,140.0043487548828
2024-03-25,169.00753784179688,62.020118713378906,44.16167449951172,38.79256820678711,3.0899999141693115,39.39720153808594,89.43023681640625,414.78680419921875,116.18408966064453,,506.1170654296875,138.72193908691406,53.14701461791992,105.3051528930664,44.2493896484375,59.1106071472168,39.86982345581055,139.81182861328125
2024-03-26,167.8798370361328,62.06544494628906,44.65754318237305,38.76411437988281,3.0899999141693115,39.37124252319336,89.43916320800781,413.59991455078125,117.8405990600586,,505.18231201171875,138.5388946533203,53.1924934387207,105.18045806884766,44.240150451660156,59.05205154418945,40.00510787963867,140.32205200195312
2024-03-27,171.44100952148438,62.2830810546875,45.99931716918945,38.83052062988281,3.190000057220459,39.43184280395508,89.47474670410156,413.3841552734375,118.28697204589844,,509.4277038574219,139.5985870361328,53.32891082763672,105.96709442138672,44.2863655090332,59.256996154785156,40.47859191894531,142.1895294189453
2024-03-28,169.63070678710938,62.210548400878906,46.54380416870117,38.97283172607422,3.3299999237060547,39.44050598144531,89.49253845214844,412.6877136230469,117.05082702636719,,509.330322265625,139.5985870361328,53.247047424316406,106.0054702758789,44.26788330078125,58.720245361328125,40.700843811035156,142.20877075195312
2024-04-01,168.19635009765625,61.87150192260742,46.88410186767578,39.03923797607422,3.6500000953674316,39.34130096435547,89.52383422851562,416.4642028808594,123.41520690917969,,508.44427490234375,139.20362854003906,52.942386627197266,105.72724914550781,44.18186569213867,58.554344177246094,40.47859191894531,140.99586486816406
2024-04-02,167.0192108154297,61.826072692871094,45.60067367553711,39.162567138671875,3.619999885559082,39.30648422241211,89.55066680908203,413.3939514160156,121.8762435913086,,505.21148681640625,138.2402801513672,52.915016174316406,105.11328887939453,44.2188606262207,57.734580993652344,40.26600646972656,138.80108642578125
2024-04-03,167.82049560546875,61.88967514038086,45.27981185913086,39.19103240966797,3.6500000953674316,39.34130096435547,89.56855773925781,412.4228515625,127.09879302978516,,505.7665710449219,138.65451049804688,52.951515197753906,105.38189697265625,44.265106201171875,57.99807357788086,40.24668502807617,138.6470489501953
2024-04-04,166.9994354248047,62.05327606201172,44.60892868041992,39.04872512817383,3.5999999046325684,39.39351272583008,89.62216186523438,409.9019775390625,123.20669555664062,,499.593017578125,137.08425903320312,53.08833694458008,104.2978515625,44.32984924316406,58.06639099121094,39.792510986328125,136.64476013183594
2024-04-05,167.7512664794922,61.79877853393555,44.7839469909668,39.13410568237305,3.7200000286102295,39.358707427978516,89.60430145263672,417.39605712890625,122.70033264160156,,504.8122253417969,138.29808044433594,52.81468200683594,105.15167236328125,44.28360366821289,58.407958984375,40.169376373291016,137.86732482910156
2024-04-08,166.6334228515625,61.7442512512207,45.70762634277344,39.3902587890625,3.5999999046325684,39.34999465942383,89.63114166259766,416.4838562011719,122.07481384277344,,505.0946350097656,138.4521942138672,52.73258972167969,105.38189697265625,44.255855560302734,58.33964157104492,40.34331130981445,137.42453002929688
2024-04-09,167.84024047851562,61.9260368347168,46.00904083251953,39.65589141845703,3.6600000858306885,39.38481521606445,89.64899444580078,418.1415710449219,121.75707244873047,,505.67889404296875,138.5581817626953,52.878536224365234,105.54496765136719,44.302101135253906,58.34940719604492,40.11139678955078,137.9154510498047
2024-04-10,165.97064208984375,61.398834228515625,44.95895767211914,39.11513137817383,3.619999885559082,39.20207214355469,89.62216186523438,415.1792297363281,121.33014678955078,,500.6153869628906,137.02647399902344,52.30385971069336,104.33624267578125,44.154117584228516,59.159400939941406,39.51228332519531,136.2982635498047
2024-04-11,173.15232849121094,61.371585845947266,46.31045150756836,39.3523063659668,3.759999990463257,39.17595672607422,89.68476867675781,419.7600402832031,126.60236358642578,,504.39349365234375,137.97055053710938,52.322105407714844,104.93101501464844,44.16337203979492,58.642173767089844,39.232059478759766,135.73992919921875
2024-04-12,174.6460723876953,61.553375244140625,45.56178283691406,38.4510383605957,3.609999895095825,39.167259216308594,89.72948455810547,413.84515380859375,121.64787292480469,,497.4313659667969,135.822265625,52.47718048095703,103.2330093383789,44.24660873413086,58.69096755981445,38.71025466918945,133.71841430664062
2024-04-15,170.8277130126953,61.207969665527344,45.35759735107422,38.20437240600586,3.569999933242798,39.12375259399414,89.72948455810547,405.74285888671875,120.50606536865234,,491.199462890625,134.43505859375,52.27651596069336,102.26409912109375,44.22810745239258,58.486026763916016,38.516990661621094,133.44888305664062
2024-04-16,167.5534210205078,61.06256103515625,45.2603645324707,37.70156478881836,3.5399999618530273,39.01933670043945,89.72948455810547,406.6649475097656,120.9032211303711,,490.3036193847656,133.88595581054688,52.139678955078125,101.67890930175781,44.19111633300781,58.398197174072266,38.25608825683594,133.4969940185547
2024-04-17,166.1882781982422,61.262508392333984,46.55352783203125,37.673099517822266,3.6600000858306885,38.99321746826172,89.75627899169922,403.97723388671875,115.501953125,,487.4018859863281,133.44281005859375,52.3494758605957,101.295166015625,44.22810745239258,58.2127799987793,38.352718353271484,133.2659912109375
2024-04-18,165.23863220214844,61.08982467651367,46.52436065673828,37.82489013671875,3.640000104904175,39.06283187866211,89.774169921875,396.5517272949219,111.13326263427734,,486.3988952636719,133.04783630371094,52.2126579284668,101.14168548583984,44.2188606262207,57.83216857910156,38.487998962402344,133.25634765625
2024-04-19,163.2206268310547,61.189781188964844,46.252113342285156,37.673099517822266,3.6600000858306885,39.12375259399414,89.80994415283203,391.5001220703125,106.0099868774414,,482.1534729003906,132.27716064453125,52.249141693115234,100.67161560058594,44.22810745239258,58.095664978027344,39.019474029541016,133.7569122314453
2024-04-22,164.0515594482422,61.207969665527344,47.66194152832031,38.0810432434082,3.490000009536743,39.16291046142578,89.80994415283203,393.304931640625,108.34326171875,,486.59368896484375,133.43316650390625,52.26738357543945,101.61174774169922,44.23736572265625,58.69096755981445,39.492958068847656,134.26710510253906
2024-04-23,165.1001434326172,61.25343704223633,47.866119384765625,38.39411926269531,3.7100000381469727,39.254268646240234,89.83678436279297,399.788818359375,111.65946960449219,,492.3679504394531,134.92636108398438,52.3494758605957,102.77253723144531,44.27435302734375,57.6662712097168,39.744205474853516,136.01910400390625
2024-04-24,167.197265625,61.04438018798828,46.61185836791992,38.52693557739258,3.5999999046325684,39.254268646240234,89.84568786621094,401.2502746582031,110.98432922363281,,492.1341857910156,134.8203887939453,52.26738357543945,102.74375915527344,44.255855560302734,58.42747497558594,39.73453903198242,135.59552001953125
2024-04-25,168.05789184570312,60.92620849609375,48.498111724853516,38.61231994628906,3.7100000381469727,39.15856170654297,89.88146209716797,391.421630859375,110.78575134277344,,490.2646484375,134.33871459960938,52.12143325805664,102.41757202148438,44.22810745239258,58.759281158447266,39.50262451171875,134.69064331054688
2024-04-26,167.4742889404297,61.09889602661133,48.53700256347656,39.05820846557617,3.7799999713897705,39.20207214355469,89.89041137695312,398.5626525878906,114.02253723144531,,494.9093933105469,135.6392364501953,52.19441604614258,103.33853912353516,44.24660873413086,58.710487365722656,39.44464874267578,134.7291717529297
2024-04-29,171.6289520263672,61.22615051269531,49.05232620239258,39.43769454956055,3.799999952316284,39.29778289794922,89.90829467773438,394.5703125,113.54595947265625,,496.6620788574219,136.053466796875,52.331233978271484,103.78942108154297,44.28360366821289,58.78855895996094,39.38665771484375,135.1815643310547
2024-04-30,168.4931640625,61.02620315551758,48.68284225463867,38.88744354248047,3.559999942779541,39.20207214355469,89.92616271972656,381.8970031738281,112.15592956542969,,488.7943420410156,134.0689697265625,52.16703796386719,102.20654296875,44.20960998535156,57.91999816894531,39.000144958496094,135.0853271484375
2024-05-01,167.4742889404297,61.20387268066406,48.634239196777344,38.92538833618164,3.619999885559082,39.28428649902344,89.9486312866211,387.39990234375,108.91912841796875,,487.2071533203125,133.51988220214844,52.31710433959961,102.0146713256836,44.24660873413086,57.432044982910156,39.000144958496094,135.32598876953125
2024-05-02,171.16404724121094,61.40433883666992,49.616241455078125,39.9310188293457,3.6600000858306885,39.40676498413086,89.97554779052734,390.2445373535156,111.53041076660156,,491.76422119140625,134.9456329345703,52.52754592895508,103.26179504394531,44.348350524902344,58.27132797241211,39.09676742553711,135.229736328125
2024-05-03,181.4024200439453,61.65945816040039,50.12184524536133,40.291526794433594,3.5899999141693115,39.50297164916992,90.00247955322266,398.8961181640625,113.88352966308594,,497.8597717285156,136.5832977294922,52.75626754760742,104.36502838134766,44.413089752197266,58.37868118286133,39.183746337890625,135.566650390625
2024-05-06,179.75042724609375,61.71413040161133,51.463619232177734,40.32947540283203,3.740000009536743,39.555458068847656,89.9935073852539,405.6448059082031,119.2748794555664,,503.0010681152344,137.92237854003906,52.783729553222656,105.29556274414062,44.413089752197266,58.42747497558594,39.686222076416016,136.11532592773438
2024-05-07,180.43296813964844,61.85081100463867,50.753841400146484,40.101783752441406,3.7899999618530273,39.555458068847656,90.01148223876953,401.5249938964844,118.36144256591797,,503.55615234375,138.06686401367188,52.83863067626953,105.32434844970703,44.39459228515625,59.159400939941406,39.82150650024414,137.24163818359375
2024-05-08,180.7693328857422,61.741477966308594,50.83162307739258,40.111270904541016,3.7799999713897705,39.537960052490234,90.02940368652344,402.7020568847656,118.47064971923828,,503.6048278808594,138.05723571777344,52.76542663574219,105.25719451904297,44.39459228515625,58.84711837768555,39.96644973754883,136.76992797851562
2024-05-09,182.57957458496094,61.82347869873047,51.288604736328125,40.23460006713867,3.8499999046325684,39.54671859741211,90.07432556152344,404.44805908203125,116.97140502929688,,506.5065002441406,138.8568115234375,52.87521743774414,105.90953826904297,44.47782897949219,59.18790054321289,40.26600646972656,137.9443359375
2024-05-10,181.3215789794922,61.65034866333008,51.14274978637695,40.31999206542969,4.300000190734863,39.537960052490234,90.08330535888672,406.8218688964844,120.37698364257812,,507.15899658203125,139.08802795410156,52.75626754760742,106.08221435546875,44.4500846862793,59.227081298828125,40.420616149902344,138.2235107421875
2024-05-13,184.52105712890625,61.65945816040039,51.620094299316406,40.623573303222656,4.210000038146973,39.537960052490234,90.11920166015625,405.8213195800781,122.12445068359375,,507.2270202636719,139.00131225585938,52.783729553222656,106.0630111694336,44.440834045410156,59.15852355957031,40.25634765625,138.0887451171875
2024-05-14,185.6602020263672,61.73234939575195,51.68828201293945,40.84177780151367,4.440000057220459,39.57294845581055,90.11920166015625,408.6070861816406,123.92157745361328,,509.5543212890625,139.82015991210938,52.911827087402344,106.71536254882812,44.47782897949219,58.61991882324219,40.45926284790039,138.67593383789062
2024-05-15,187.92861938476562,62.12417221069336,51.88311004638672,41.27817916870117,4.480000019073486,39.68666076660156,90.13715362548828,415.7511901855469,126.90021514892578,,515.8641967773438,141.41932678222656,53.186317443847656,107.952880859375,44.54256820678711,58.590545654296875,40.758819580078125,140.73593139648438
